city,site_id,road
新北市,新北市三芝區,木屐寮
新北市,新北市三芝區,楓二街
新北市,新北市三芝區,楓林一街
新北市,新北市三芝區,楓林二街
新北市,新北市三芝區,楓林六街
新北市,新北市三芝區,樂全街
新北市,新北市三芝區,民生街
新北市,新北市三芝區,海景一街
新北市,新北市三芝區,海景二街
新北市,新北市三芝區,海景四街
新北市,新北市三芝區,淺水灣街
新北市,新北市三芝區,淺灣街
新北市,新北市三芝區,番婆林
新北市,新北市三芝區,石曹子坑
新北市,新北市三芝區,育英街
新北市,新北市三芝區,芝柏三街
新北市,新北市三芝區,芝柏五街
新北市,新北市三芝區,芝麻一街
新北市,新北市三芝區,芝麻二街
新北市,新北市三芝區,芝麻四街
新北市,新北市三芝區,菜公坑
新北市,新北市三芝區,蕃社后
新北市,新北市三芝區,觀海街
新北市,新北市三芝區,車新路
新北市,新北市三芝區,長勤街
新北市,新北市三芝區,長春街
新北市,新北市三芝區,陽住坑
新北市,新北市三芝區,龜子山
新北市,新北市石門區,中央路
新北市,新北市石門區,九芎林
新北市,新北市石門區,內石門
新北市,新北市石門區,八甲
新北市,新北市石門區,坪林
